job_id,decision,spacy_lr_score,spacy_rf_score,spacy_svc_score,spacy_xgb_score,spacy_lgb_score,spacy_nn_score,spacy_nb_score,spacy_knn_score,spacy_siamese_score
5,1,0.6274382760016146,0.85,0.365682629683765,0.9410844,0.7892581627998373,0.751872,0.8681749372429678,0.8,0.5585652
5,1,0.6133137676092636,0.82,0.33432936715622236,0.9511823,0.820566684939875,0.8318553,0.8745729709717744,0.8,0.55030894
5,1,0.5442876674771231,0.66,0.038464600011087646,0.8887831,0.8406012845574086,0.60310227,0.7574365317022278,0.8,0.5017222
5,1,0.5698115402948444,0.81,0.2787307788592862,0.9687301,0.7879832329732734,0.67191195,0.7678485908143131,0.4,0.48545602
5,1,0.6761139522685388,0.95,0.457989134165868,0.97107714,0.8577935448750272,0.60855997,0.9239301071926763,0.6,0.64799726
5,1,0.6115608097672879,0.83,0.3628782270981705,0.9528019,0.7314012942953056,0.61708295,0.8114239687529018,0.4,0.48940125
5,1,0.6318253165893466,0.63,0.23760487576859646,0.74686736,0.6280930868979675,0.2974551,0.8814486464989,0.6,0.64760464
6,0,0.4578156826735901,0.12,-0.2462004635153155,0.015129456,0.09084785969431142,0.033344198,0.04333006479714208,0.4,0.28099185
6,0,0.4503893612433352,0.14,-0.21763130321865531,0.040844243,0.14504622665840564,0.27562127,0.030763094646787083,0.6,0.58508205
6,0,0.5083912295292082,0.12,-0.11944779381569796,0.021740736,0.1892661803728103,0.05958899,0.15122480705868202,0.0,0.5676773
6,0,0.3400947237727405,0.39,-0.5719909514649312,0.04022996,0.24458738651065481,0.11327211,0.039769579913665386,0.8,0.44150245
6,0,0.47333107676491776,0.1,-0.10796567105088666,0.03285164,0.1007114407292727,0.19060011,0.1027000247993665,0.2,0.4988464
6,0,0.4479099407086716,0.17,-0.15808241847480736,0.034434944,0.26542319579556717,0.6205213,0.026196836226478188,0.8,0.46864125
6,0,0.4208597458215256,0.15,-0.24477233940102533,0.03456025,0.0823619951683034,0.11014048,0.08856141764454792,0.6,0.46668276
6,0,0.41099854804186714,0.19,-0.3142461995343749,0.007982763,0.12311319628755876,0.093347155,0.06017067443574581,0.4,0.50036603
6,0,0.4105521778416414,0.17,-0.2534029384283266,0.038560234,0.25017324048056533,0.1516624,0.142717052643375,0.8,0.45648837
6,0,0.4254519028873194,0.12,-0.3728497155142244,0.006557716,0.0825051719575609,0.03333012,0.19435318237621493,0.0,0.5490581
6,0,0.575484618451756,0.17,0.027443747887759593,0.032460358,0.20787046372196416,0.14837298,0.2657391867337385,0.2,0.64292604
6,0,0.298708669371211,0.23,-0.6619598461086245,0.015094894,0.14844597772150886,0.119267374,0.01825914834563715,0.2,0.41178802
6,0,0.4072241838718344,0.13,-0.3649529245742767,0.027081456,0.18322035960906077,0.06329804,0.08040839549194825,0.6,0.4876254
6,0,0.3045725134044311,0.35,-0.618386532237504,0.064952195,0.4055891958075348,0.10183834,0.031639597656776805,0.8,0.38538182
6,0,0.47355528232822874,0.11,-0.15160984992742288,0.05264023,0.20768230332119741,0.09334388,0.09181815685779057,0.2,0.55282897
6,0,0.39893298108750314,0.49,-0.3422622099403935,0.14220586,0.4207975867010151,0.26425865,0.05358561667440637,0.8,0.45409936
6,0,0.3689556896152617,0.19,-0.3987957335914782,0.049609907,0.13589001637360207,0.2634326,0.05107858910500336,0.4,0.46249843
6,0,0.4186564547805701,0.15,-0.255904098255094,0.032759003,0.22173838695833506,0.21988054,0.1374929675052347,0.4,0.45502737
6,0,0.531155388225306,0.15,-0.031709634302954995,0.017094009,0.1318115182591042,0.041812785,0.25686162050481987,0.0,0.5702339
6,0,0.42039146080212364,0.28,-0.3279022909498659,0.043791503,0.2274369829826166,0.09404913,0.04707040267998611,0.6,0.48827484
6,0,0.4498548142780051,0.4,-0.14921913819955868,0.29813322,0.39680749639337304,0.17997128,0.1548297308166953,0.4,0.48439586
6,0,0.3299076548710365,0.19,-0.4626248315029173,0.05804068,0.19426582230354644,0.26182476,0.028909608566208462,0.8,0.38168544
6,0,0.47389419138775285,0.13,-0.15246630695390195,0.049567375,0.20877063676177512,0.08990877,0.09140478158674793,0.2,0.549999
6,0,0.40470411901585185,0.11,-0.4063988047962906,0.0039029764,0.11396043895927668,0.071423925,0.06941654350209644,0.0,0.55159044
6,0,0.20544813650559587,0.11,-0.9623481446629012,0.019779116,0.06496372159369788,0.020727754,0.005699804427603437,0.2,0.37014908
6,0,0.46117790340733095,0.11,-0.2177992554909664,0.032848466,0.1640267230436077,0.09428497,0.08974318075924469,0.0,0.5261964
6,0,0.3636849799512494,0.19,-0.3317241217600528,0.035424154,0.17793354765057356,0.40631813,0.060062377912118374,0.4,0.5713602
6,0,0.33511786936957855,0.08,-0.5359127529298598,0.026933141,0.14292168907516623,0.21092133,0.008177988890108116,0.6,0.42411426
6,1,0.2898533031663725,0.81,-0.6790913981630461,0.9493562,0.6590137808216303,0.59935063,0.045724868589417954,0.8,0.43874
6,1,0.3186018302806481,0.74,-0.5458540546233392,0.93950003,0.8113011897694227,0.8130467,0.05192934380411052,0.8,0.45750916
6,1,0.4422215933879401,0.68,-0.12468831135728985,0.9595826,0.8151888520569429,0.59461665,0.04705830842995484,0.2,0.44175148
6,1,0.3895170968564799,0.78,-0.3622558762743267,0.9472145,0.7824997301133649,0.7788842,0.03182192402713385,1.0,0.45749855
6,1,0.3440200192654272,0.38,-0.5580592878995045,0.11362579,0.3695734785133866,0.10408701,0.012203321165271034,0.8,0.39809188
6,1,0.44477464083495744,0.81,-0.07162288795538167,0.9568145,0.868599809900354,0.867213,0.041582793706973764,0.6,0.4195921
6,1,0.37260144462691497,0.81,-0.3881605586724041,0.93460655,0.7225361044927614,0.62723625,0.1402787680025495,0.6,0.49615243
6,1,0.392072294572688,0.33,-0.34953386827113403,0.24692962,0.2152229999243153,0.4647969,0.08097755027978674,0.8,0.45098138
6,1,0.4000461022780149,0.88,-0.3664250507445517,0.95326036,0.8038151145477912,0.57492304,0.05390023683695923,0.8,0.48366836
6,1,0.4288471126984446,0.75,-0.2079918240466877,0.9726857,0.7429151347400825,0.4515827,0.14199761210761744,0.6,0.4669839
6,1,0.4602356024440461,0.85,-0.14779497621033438,0.9581616,0.7765586694356423,0.6947232,0.05731417052513313,0.8,0.5138
6,1,0.4741667932084816,0.84,-0.170358852698061,0.9681221,0.6383559717097861,0.71212006,0.06186277149616177,0.6,0.5491721
6,1,0.35781423911664767,0.57,-0.4741853720369011,0.53896785,0.41009231352628,0.53726804,0.048714976542062645,1.0,0.50059426
6,1,0.3603848978830084,0.74,-0.4498582657123354,0.95325685,0.6802941022321474,0.5519791,0.09604383031188478,0.6,0.44229722
6,1,0.6074105602423905,0.81,0.12004363139298628,0.977747,0.8586851772762981,0.6725336,0.7311027135537015,0.2,0.6843845
6,1,0.49993085655449787,0.31,-0.07119071625924124,0.1149506,0.3063465120511991,0.24172457,0.1899912482157598,0.0,0.530959
6,1,0.3569690464746641,0.8,-0.4452414160411909,0.95822793,0.6848177184353297,0.37460423,0.07113056173806921,0.8,0.4549786
6,1,0.4515841524417265,0.79,-0.10740179390204439,0.95368135,0.8176662747017301,0.6636879,0.06962587544535619,1.0,0.45181474
6,1,0.49989293319738887,0.85,-0.022743621326937274,0.9448681,0.8183028216219416,0.42170796,0.12576612521365052,0.6,0.5068952
7,0,0.5199199629523532,0.2,-0.07711374366051037,0.06388816,0.29303078078501044,0.042777278,0.6986639622024099,0.0,0.41825205
7,0,0.5559301530341155,0.14,0.014590315909690704,0.03879052,0.13752523522780896,0.11478894,0.7214711935931396,0.6,0.596424
7,0,0.7070138586036843,0.4,0.4492917502773906,0.020920552,0.12468657255993909,0.00090568996,0.5444329961756363,0.2,0.14974436
7,0,0.386595211346455,0.18,-0.34611194586387867,0.018258862,0.03244219759565585,0.006915821,0.3589981177132388,0.2,0.43624634
7,0,0.49804434211864584,0.14,-0.13748097019356914,0.052851543,0.1876182775648047,0.06672711,0.7225459361586714,0.6,0.5278492
7,0,0.5827036673267173,0.16,0.10660731160650172,0.07757837,0.17218676217658072,0.09269535,0.8307220005801444,0.6,0.6064454
7,0,0.6342585331568659,0.15,0.2820423858151371,0.06213,0.4689425881993469,0.18080501,0.9034516223007041,0.6,0.6662079
7,0,0.61154030781917,0.2,0.2852900996451303,0.053706873,0.31313334294298517,0.083651885,0.815562796872996,0.6,0.60686773
7,0,0.5584129604090703,0.13,0.06918111954310888,0.044851918,0.16933626580856992,0.07009875,0.619432815079988,0.2,0.53445214
7,0,0.6402987163654842,0.24,0.4330975509249489,0.07763,0.29786169015670394,0.42023984,0.8315477399416046,0.6,0.4361794
7,0,0.48661453823089795,0.23,-0.028116063481032974,0.033103604,0.20411219745303386,0.1708753,0.6727612935934113,0.6,0.45103663
7,0,0.6156218481137099,0.29,0.3127389185610782,0.025095243,0.20263897540764084,0.54700977,0.8353384706465041,0.8,0.622686
7,0,0.5772284651592632,0.19,0.007977462861358059,0.016594663,0.1725132986039235,0.009662734,0.806653102968826,0.4,0.61880195
7,0,0.6223294589559514,0.18,0.21671015828356455,0.07132922,0.28697211044124926,0.24200988,0.8570314815591551,0.4,0.6419456
7,0,0.5732711714967812,0.24,0.12026369286509694,0.07379046,0.34798005806144244,0.33431146,0.7048961019392209,0.4,0.47707742
7,0,0.5877366538513932,0.2,0.06165956628082839,0.033868827,0.16385168677994655,0.030076407,0.8431856905954797,0.4,0.66367924
7,0,0.4123760028708028,0.11,-0.244487617551728,0.0015624311,0.05472411146316376,0.0032872853,0.5390895939407803,0.0,0.41508287
7,0,0.5958098122664504,0.42,0.24117596535851987,0.44408616,0.2280793508479899,0.09807108,0.8053986225012107,0.4,0.60324574
7,0,0.5667093529837626,0.24,0.1869318054638064,0.051470704,0.17225270118967773,0.06899654,0.7205323615690634,0.4,0.5147903
7,0,0.5176124756610094,0.21,0.0028048998984767787,0.03982683,0.12039626934262301,0.06733918,0.6863348802279339,0.2,0.47126824
7,0,0.6486903026426553,0.52,0.418680874309452,0.45741367,0.7039710417329275,0.6377745,0.8520706580007708,0.8,0.58993125
7,0,0.5849761260643994,0.15,0.07366044747104035,0.10681923,0.36304800788108743,0.43717957,0.8398095038897064,0.6,0.5822815
7,0,0.5728198763499323,0.63,0.18110643550184824,0.4678023,0.6990136983184065,0.5289765,0.6981063331725552,0.8,0.563537
7,0,0.6656591932555707,0.49,0.31506143666199615,0.48556155,0.5679416736790377,0.37808758,0.8629508555570021,0.6,0.6802536
7,0,0.7229842943918341,0.25,0.46195343705910036,0.12771499,0.2813316693875988,0.22083966,0.9640103060431439,0.2,0.7410577
7,0,0.48150445892692106,0.21,-0.08655124981108102,0.0995218,0.22157124605677106,0.21997662,0.6807459148472023,0.4,0.4785005
7,0,0.5464344542175534,0.26,0.14254062419089536,0.111164704,0.42118899177793423,0.52864814,0.6879836782163838,0.6,0.50643253
7,0,0.45056074086012704,0.2,-0.22745000890985473,0.023098985,0.11745220422672857,0.10137217,0.1854229049134227,0.2,0.5089545
7,0,0.5238924239275012,0.14,0.10278440693768781,0.035460487,0.1492077713402986,0.42314607,0.6640622169558733,0.6,0.5350136
7,0,0.4924813746318907,0.18,-0.10140180508166131,0.032120995,0.21113525891679738,0.15811779,0.5669615942301612,0.4,0.52528524
7,0,0.33235849963250325,0.12,-0.5278399608269375,0.034497436,0.04416094255674515,0.05614666,0.12190097917119523,0.2,0.42951968
7,0,0.5809702686874072,0.6,0.17860519623230742,0.92767256,0.5734456929206284,0.66646403,0.8060372165616013,1.0,0.42332995
7,0,0.47080170944482963,0.4,-0.18931163303029258,0.038681023,0.15725950052488671,0.033551663,0.5526026007078375,0.0,0.53925717
7,0,0.5668832150118185,0.2,0.02811013200259284,0.023144094,0.16069976897207275,0.080417156,0.8149596186955049,0.4,0.67076343
7,0,0.5694470264090641,0.15,0.06955544037934894,0.06736555,0.15115279814420274,0.110668726,0.6474754712477078,0.4,0.5981487
7,1,0.516620358232608,0.83,-0.010731096964136946,0.9540452,0.7765743153047748,0.7097537,0.7429423499179336,1.0,0.5686532
7,1,0.6258899309401396,0.72,0.2605676713148517,0.974084,0.8723927883171227,0.9459159,0.9210721473010998,0.8,0.68701196
7,1,0.6066477192802247,0.91,0.3628867364274943,0.98545766,0.9451248215055882,0.9229336,0.7929125250353601,1.0,0.5279908
7,1,0.6345122556070903,0.81,0.2641503282064809,0.9560691,0.8351145339524154,0.9421876,0.8444791138157454,0.6,0.6680984
7,1,0.6214374975470442,0.83,0.2867139888265994,0.94804037,0.8104916779985399,0.73017377,0.8352539333324789,0.8,0.6243264
7,1,0.47299382437660986,0.74,-0.07750137939477418,0.9006966,0.6923204238300311,0.7067087,0.5835296953378064,0.8,0.46463144
7,1,0.5385019717711558,0.89,0.05984395890637441,0.97473586,0.8860538292083188,0.68770194,0.7556358695159435,0.8,0.5382518
7,1,0.6580510550684482,0.81,0.41176640714305873,0.9878037,0.8847202944668369,0.5216974,0.8994751354548742,0.8,0.62430423
7,1,0.604176369575643,0.89,0.3098202157822265,0.98637253,0.9055601677360291,0.70838684,0.8434829253562675,0.8,0.54528534
7,1,0.47725822387575295,0.8,-0.15944454601953045,0.9496296,0.7404752929344195,0.767926,0.6232509484453702,1.0,0.45525002
7,1,0.5629156387738095,0.67,0.026057225346057145,0.5277165,0.561492841955779,0.32099083,0.7438030314132178,0.8,0.63467735
7,1,0.5024044484293735,0.75,-0.12355032132858011,0.9011123,0.7380525841256413,0.29672542,0.6654261252793741,0.8,0.48431668
7,1,0.5621214264865516,0.85,0.06808474511090391,0.9787573,0.8617471168630285,0.6825435,0.8337541403889761,0.8,0.58647734
7,1,0.551245798849415,0.83,0.07225286521637093,0.96639407,0.833971155585496,0.6953872,0.7041760008406717,1.0,0.52091986
7,1,0.6463239263412313,0.87,0.3384772590888922,0.97310364,0.8120746898735168,0.8993088,0.8184198769168878,0.8,0.61559916
7,1,0.5538994102740408,0.83,0.08497508170403915,0.94405526,0.8311008914312665,0.8072936,0.6144485555347261,0.8,0.5514972
7,1,0.7486620441769211,0.71,0.5545528284096553,0.8846461,0.8527316648366238,0.4940139,0.9669318769328371,0.4,0.754928
7,1,0.5814885483023567,0.7,0.2230308472439066,0.8902534,0.6026521696438337,0.81722575,0.8149523757110766,0.8,0.49370694
7,1,0.5803510521138336,0.87,0.20990411824120347,0.9790861,0.8816318717557561,0.8234989,0.7706421268320168,0.8,0.5646668
7,1,0.6168945363413885,0.89,0.17725633704863375,0.9765539,0.8687394746923215,0.701223,0.8484789816753004,0.8,0.6494504
7,1,0.577294084550877,0.88,0.1644869155148116,0.98960936,0.9356610010029595,0.73235583,0.7642602254321935,1.0,0.5458922
7,1,0.4737354376743499,0.82,-0.1113440767715488,0.9782275,0.8402730037334093,0.8084524,0.7510338613105362,1.0,0.48831603
7,1,0.6590045251275971,0.87,0.4270728354741734,0.99181056,0.9011647149832988,0.88889736,0.9057350052901263,0.6,0.6625893
7,1,0.6757238618327253,0.92,0.429980011615974,0.97856927,0.879548108372724,0.9164833,0.895192940209134,0.8,0.63157946
7,1,0.6134949746746629,0.71,0.3678406627065712,0.9900939,0.9446355250018114,0.91694576,0.8462053586526346,0.8,0.57706344
7,1,0.5116201788499245,0.63,-0.0299085244576556,0.8232365,0.8417093449402147,0.6650801,0.7186832396625823,0.8,0.5736962
7,1,0.5203273460797958,0.78,-0.01534956333679681,0.96889603,0.7439499960632194,0.6018883,0.6368553935971684,0.8,0.54959184
7,1,0.6448139413600378,0.91,0.37003080150913253,0.95887625,0.8596089334891089,0.7918892,0.8459316379123598,0.8,0.5931316
7,1,0.44002815583099314,0.52,-0.24458211781299177,0.54590267,0.46205664556589876,0.48420548,0.5459608066799837,0.8,0.4886023
7,1,0.5334437859452597,0.9,0.04634788829654622,0.9929066,0.8598574513246143,0.71374124,0.7260486134843717,0.8,0.5426858
7,1,0.5910946160069434,0.89,0.22651722078221126,0.91939443,0.7101166814757118,0.75214195,0.8193710933464521,0.6,0.58424014
7,1,0.6580847779865195,0.83,0.3633174599908083,0.9752204,0.8815475308239049,0.78749627,0.9195781800784483,0.4,0.6466695
7,1,0.6437511059407298,0.88,0.28426308409602097,0.97816783,0.8852073637840181,0.7977703,0.7524163671168123,1.0,0.6666672
7,1,0.5733508144173378,0.81,0.2437026102215351,0.97415143,0.9268425816977267,0.7532026,0.8945676821495769,1.0,0.5299097
8,0,0.5056922659129031,0.2,0.05773537898478549,0.05689355,0.2367557506242655,0.0061071264,0.7570726318752643,0.4,0.46009022
8,0,0.5463165698800223,0.28,0.22886119514526015,0.057229634,0.39955397800475145,0.13775535,0.7052225800958967,0.4,0.49335125
8,0,0.4650417911839188,0.22,-0.1459002906859781,0.05923965,0.16678267254949566,0.016970033,0.6728528628536108,0.2,0.40212116
8,0,0.6170017424087013,0.25,0.23615553824004953,0.14107893,0.44063970340659947,0.17501129,0.8511454995682063,0.6,0.61282104
8,0,0.5556558526027519,0.53,0.08372230331525868,0.39223573,0.44174448563093704,0.49813896,0.8072867093944904,0.8,0.5510774
8,0,0.6019034032082528,0.2,0.2802996789259717,0.06228284,0.20016036525836614,0.3133334,0.7174222948072068,0.8,0.45166928
8,0,0.4901249903658186,0.22,-0.032831748749532624,0.13464624,0.4161864073745102,0.07377456,0.7684969603030007,0.0,0.37170804
8,0,0.676748630711933,0.63,0.5311384402551148,0.83986914,0.3317358331768098,0.7596324,0.7198675191364744,0.6,0.6440758
8,0,0.5924942412152404,0.12,0.18663672883804222,0.06136142,0.23749004938149415,0.3064614,0.6283781509827792,0.2,0.52294624
8,1,0.6928888892098547,0.9,0.42632949307636786,0.9673766,0.9127510736013176,0.8449589,0.8666936273332738,1.0,0.32622898
8,1,0.7292022911604722,0.92,0.630511032085159,0.9791323,0.9364866921581694,0.9457119,0.8411591949721299,1.0,0.37119883
8,1,0.6381500451735801,0.64,0.33341363328045986,0.98713046,0.9107938701342843,0.9500677,0.8872942287411473,1.0,0.5989345
8,1,0.7096835666586682,0.95,0.5435785558783848,0.97955817,0.9402761735568969,0.9164109,0.907661154580487,1.0,0.3979699
8,1,0.7223508389846507,0.88,0.5843093882147349,0.97790796,0.9189879738412188,0.87334,0.9142392023495529,1.0,0.368019
8,1,0.7394998253627404,0.89,0.7567970750864199,0.9866334,0.942744139813847,0.938192,0.9669424673360334,1.0,0.6324943
8,1,0.61408331335725,0.85,0.32323359508627586,0.97005725,0.8799395977350387,0.865214,0.8985962680103253,0.8,0.5650609
8,1,0.7266776009359471,0.95,0.6214180060898239,0.98228216,0.948243035381649,0.9573308,0.8478451993481713,1.0,0.37688747
8,1,0.7561274519759551,0.86,0.6686853954320187,0.9885693,0.8867500286254337,0.8703165,0.8918422282136891,1.0,0.5334947
8,1,0.674030986967833,0.92,0.4279982852024224,0.9865416,0.913560802128286,0.9582142,0.8786900035607846,1.0,0.3262381
8,1,0.7088125121349697,0.9,0.4966914135804493,0.9926474,0.9359746660312457,0.9622629,0.8215816790999809,1.0,0.50389576
8,1,0.6271434537391264,0.71,0.32871287783100456,0.8378604,0.8378774733708183,0.9475524,0.8882039226177676,0.8,0.47108757
8,1,0.6578350748443283,0.85,0.3388841114908712,0.921348,0.866223349851496,0.87310827,0.8805890335721649,0.8,0.6297217
8,1,0.6820909779171049,0.88,0.42952012793233907,0.97959304,0.8720490925447199,0.88330233,0.8097959116924954,0.8,0.63211715
8,1,0.7083302957775713,0.94,0.5437392903011112,0.98643285,0.9402761735568969,0.92146933,0.9083409111306365,1.0,0.40306574
8,1,0.6111720777143813,0.88,0.2326880676948881,0.9940745,0.8840440589651362,0.9722924,0.7143846095913724,1.0,0.32855406
8,1,0.7027791245247037,0.83,0.4914086107202798,0.9724381,0.9345428838979585,0.87317675,0.8380988754560521,1.0,0.38578317
8,1,0.6462486578079851,0.92,0.3511032126313182,0.97219783,0.9109869954412885,0.93834054,0.8631649402959793,1.0,0.48366392
8,1,0.7267741419142307,0.65,0.5852125328483563,0.99938333,0.9712078175060361,0.8506839,0.9006140574418056,0.8,0.47484744
8,1,0.6499621877334167,0.71,0.40327143815923616,0.9713467,0.7388407462867108,0.9766297,0.6794192520026164,1.0,0.37649974
8,1,0.669839695436632,0.81,0.3511433446483781,0.99835455,0.9240152280138025,0.9127398,0.8063855866178973,1.0,0.51750207
8,1,0.6655524374189405,0.84,0.43109147564715594,0.98089176,0.911974833202432,0.82417107,0.9070023729408628,1.0,0.38055074
9,0,0.6534859012412527,0.67,0.29257523445964045,0.8898231,0.7620629314850639,0.20891501,0.6654448061889557,1.0,0.30611548
9,0,0.6602242862152272,0.31,0.406018423829008,0.08318152,0.4400568416011446,0.3192386,0.7315416887076989,0.6,0.5317098
9,0,0.3282794412406931,0.15,-0.5142197960431921,0.029125208,0.12425530473059086,0.30645087,0.12010496915479864,0.4,0.3887414
9,1,0.6299701203358228,0.9,0.29566170992343227,0.9584526,0.8733653655898951,0.74034774,0.8911054919221539,0.8,0.63933265
